ID_MAXIMO,Route,Order,Night_shift,longitude,latitude,ID,Service_time
HLT2828,43.0,11,1,4.30742433823409,52.0750057343175,890,33
HLT2826,43.0,12,1,4.30533818485168,52.073735331654,891,22
HLT2825,43.0,13,1,4.30580331593658,52.0730302725327,892,16
HLT2917,43.0,14,1,4.30732470016771,52.0703067384793,893,22
HLT2918,43.0,15,1,4.30696997485257,52.0702800558138,894,17
HLT2916,43.0,16,1,4.30250206144108,52.0687964216708,895,16
HLT2915,43.0,17,1,4.30293087196675,52.0688248192272,896,16
HLT3213,44.0,1,1,4.27025394396136,52.0620242486526,897,37
HLT3214,44.0,2,1,4.27075592073027,52.0621872123039,898,37
HLT3109,44.0,3,1,4.27735565499042,52.064685567035,899,32
HLT3110,44.0,4,1,4.27679163721481,52.0646110365272,900,32
HLT3003,44.0,5,1,4.28528489466203,52.0709703839137,901,32
HLT3004,44.0,6,1,4.28629579374744,52.071145230252,902,42
HLT2902,44.0,7,1,4.29163895337862,52.0730381923441,903,16
HLT2901,44.0,8,1,4.29165485674974,52.0732868854276,904,22
HLT2904,44.0,9,1,4.29336264519704,52.0731220821988,905,42
HLT2903,44.0,10,1,4.29233610024431,52.0729876009843,906,42
HLT2712,45.0,1,1,4.32826349303679,52.0754389175972,907,22
HLT2711,45.0,2,1,4.32811077721346,52.0751539685896,908,22
HLS0201,45.0,3,1,4.326885,52.083326,909,9
HLS0200,45.0,4,1,4.328519,52.082702,910,9
HLT2872,45.0,5,1,4.32403155918895,52.0793821712023,911,72
HLT2871,45.0,6,1,4.32325560403187,52.0791908978823,912,30
HLT2928,45.0,7,1,4.31475339727651,52.0659175674772,913,37
HLT2927,45.0,8,1,4.31493321099476,52.0662067081426,914,42
HLT2924,45.0,9,1,4.30938797801223,52.061490925532,915,22
HLT2921,45.0,10,1,4.3083905418252,52.0614889846544,916,30
HLT2922,45.0,11,1,4.30929550468393,52.0615763714944,917,52
HLT2706,45.0,12,1,4.32437,52.071887,918,32
HLT2710,46.0,1,1,4.32539118864927,52.0708566604853,919,16
HLT2709,46.0,2,1,4.32650293078902,52.0695560304559,920,16
HLT3847,46.0,3,1,4.3226077914308,52.068526848567,921,64
HLT3846,46.0,4,1,4.32281645693872,52.0687325197534,922,9
HLT2708,46.0,5,1,4.3250757524626,52.0731929598394,923,22
HLT2707,46.0,6,1,4.32451133450616,52.0732546151941,924,22
HLT2715,46.0,7,1,4.3233640371818,52.0724853827767,925,17
HLT2705,46.0,8,1,4.324626,52.071548,926,16
HLT2706,46.0,9,1,4.32437,52.071887,927,32
HLT2604,46.0,10,1,4.32328502360524,52.0805050567251,928,22
HLT2862,46.0,11,1,4.31677521758497,52.0780949005159,929,22
HLT2863,46.0,12,1,4.31599193216493,52.0779682309886,930,16
HLT3801,47.0,1,1,4.32774757388169,52.06822467169,931,16
HLT3802,47.0,2,1,4.32794628056496,52.0679019649761,932,17
HLT0311,47.0,3,1,4.30126124557253,52.1003604130588,933,15
HLT0312,47.0,4,1,4.30148787975103,52.1007369246396,934,15
HLT0305,47.0,5,1,4.30097423457466,52.1027728036548,935,9
HLT0306,47.0,6,1,4.30138202257336,52.1031613720894,936,9
HLT0227,47.0,7,1,4.30066410479831,52.1072844019843,937,20
HLT0228,47.0,8,1,4.30122502827883,52.1067879367038,938,15
HLT0703,47.0,9,1,4.2771075162535,52.1079951946561,939,22
HLT0702,47.0,10,1,4.27720791645998,52.107691316095,940,16
HLT0707,47.0,11,1,4.28101729092274,52.111205161409,941,22
HLT0706,47.0,12,1,4.28074796560509,52.1111752787205,942,17
HLT0749,47.0,13,1,4.28052594374643,52.1110008280486,943,17
HLT0750,47.0,14,1,4.28083599550796,52.1110936227691,944,17
HLT0202,47.0,15,1,4.28362,52.113077,945,22
HLT0204,47.0,16,1,4.2838323827641,52.113566970972,946,17
HLT0213,47.0,17,1,4.28931,52.116806,947,16
HLT0212,47.0,18,1,4.289282,52.116761,948,16
HLT0214,47.0,19,1,4.289382,52.116843,949,16
HLT0215,47.0,20,1,4.28941,52.116897,950,16
HLT0216,47.0,21,1,4.289453,52.116942,951,16
HLT0203,47.0,22,1,4.288501,52.116663,952,17
HLT0207,47.0,23,1,4.289232,52.115844,953,16
HLT0211,47.0,24,1,4.288233,52.11667,954,17
HLT0801,48.0,1,1,4.252349,52.08771,955,22
HLT0809,48.0,2,1,4.252376,52.087791,956,15
HLT0802,48.0,3,1,4.252527,52.088161,957,16
HLT0811,48.0,4,1,4.25237372954615,52.0877308302979,958,17
HLT0805,48.0,5,1,4.255965,52.0861,959,17
HLT0806,48.0,6,1,4.255624,52.086294,960,16
HLT1302,48.0,7,1,4.2583029190032,52.0843329164547,961,17
HLT1301,48.0,8,1,4.25747708767903,52.0850836547605,962,16
HLT1205,48.0,9,1,4.26007817401344,52.0804137166609,963,22
HLT1206,48.0,10,1,4.26041744342401,52.0802084221086,964,22
HLT1211,48.0,11,1,4.26381920345304,52.0766044367726,965,17
HLT1212,48.0,12,1,4.26414178534703,52.0764444199528,966,17
HLT2007,48.0,13,1,4.27196717188878,52.0765475363912,967,22
HLT2008,48.0,14,1,4.27228439332052,52.0764040219867,968,17
HLT2015,48.0,15,1,4.27498,52.076007,969,22
HLT2016,48.0,16,1,4.27552,52.076012,970,17
HLT2104,48.0,17,1,4.28003852588757,52.0754371575503,971,17
HLT2103,48.0,18,1,4.27994465741407,52.0756933546766,972,17
HLT2107,48.0,19,1,4.28141979160522,52.0739696784526,973,16
HLT2108,48.0,20,1,4.28171420219583,52.0734483970242,974,17
HLT9115,49.0,1,1,4.3503384386654,51.9807166048806,975,16
HLT9117,49.0,2,1,4.34984114131405,51.9807282029349,976,16
HLS0011,49.0,3,1,4.350254,51.980909,977,9
HLT9114,49.0,4,1,4.34172475095003,51.9812835003891,978,16
HLT9113,49.0,5,1,4.34185550161043,51.9805589184495,979,16
HLT9112,49.0,6,1,4.34386984598392,51.9844555740439,980,16
HLT9111,49.0,7,1,4.34340908642432,51.984492451082,981,16
HLT9110,49.0,8,1,4.3445546140956,51.9904382380822,982,16
HLT9109,49.0,9,1,4.34440678289589,51.989599417029,983,16
HLT9108,49.0,10,1,4.34451576358489,51.9950159296487,984,16
HLT9107,49.0,11,1,4.34438170807049,51.9951163875405,985,16
HLT9136,49.0,12,1,4.34964855010991,51.9963181966809,986,16
HLT9137,49.0,13,1,4.35095978841503,51.9964440182983,987,16
HLT9104,49.0,14,1,4.35476511156093,51.9992922928571,988,16
HLT9103,49.0,15,1,4.35471495962988,51.9988797312424,989,16
HLS0388,49.0,16,1,4.354358,52.002464,990,9
HLS0389,49.0,17,1,4.353549,52.002179,991,16
HLS0055,50.0,1,1,4.356705,51.992229,992,9
HLS0390,50.0,2,1,4.356705,51.992229,993,9
HLS0116,50.0,3,1,4.364431,52.008413,994,9
HLS0117,50.0,4,1,4.363506,52.008108,995,9
HLT9017,50.0,5,1,4.35748072231318,52.0073405197168,996,16
HLT9018,50.0,6,1,4.35704690017701,52.0080730919735,997,30
HLT9010,50.0,7,1,4.35338660514552,52.0120082910084,998,16
HLT9009,50.0,8,1,4.35348555332166,52.0117399481645,999,16
HLT9005,50.0,9,1,4.35228215083707,52.0172184527924,1000,16
HLT9006,50.0,10,1,4.35269675363325,52.0174807751163,1001,16
HLT9003,50.0,11,1,4.35150469184953,52.0237858746867,1002,16
HLT9004,50.0,12,1,4.35152274890028,52.0239712641758,1003,16
